Itemset_ID,Revenue,Product_Name
ITS001,£6018.25,CREAM HANGING HEART T-LIGHT HOLDER
ITS002,£4707.15,REGENCY CAKESTAND 3 TIER
ITS003,£2819.00,VINTAGE UNION JACK BUNTING
ITS004,£2690.30,RED HANGING HEART T-LIGHT HOLDER
ITS004,£2690.30,CREAM HANGING HEART T-LIGHT HOLDER
ITS005,£2649.20,PARTY BUNTING
ITS006,£2509.65,ASSORTED COLOUR BIRD ORNAMENT
ITS007,£2353.09,ANTIQUE SILVER TEA GLASS ENGRAVED
ITS008,£2267.10,BAKING SET 9 PIECE RETROSPOT
ITS009,£2255.45,GRAND CHOCOLATECANDLE
ITS010,£2122.65,EDWARDIAN PARASOL NATURAL
ITS011,£2078.06,ANTIQUE SILVER T-LIGHT GLASS
ITS012,£1987.10,JUMBO BAG RED RETROSPOT
ITS013,£1958.25,RETROSPOT TEA SET CERAMIC 11 PC
ITS014,£1906.24,HANGING JAM JAR T-LIGHT HOLDERS
ITS015,£1714.24,STRAWBERRY CERAMIC TRINKET POT
ITS016,£1685.40,RED HANGING HEART T-LIGHT HOLDER
ITS017,£1677.26,JUMBO  BAG BAROQUE BLACK WHITE
ITS018,£1617.59,VICTORIAN GLASS HANGING T-LIGHT
ITS019,£1608.09,DOORMAT UNION FLAG
ITS020,£1544.70,CREAM SWEETHEART MINI CHEST
ITS021,£1538.00,SET/4 WHITE RETRO STORAGE CUBES
ITS022,£1519.65,BAKING SET SPACEBOY DESIGN
ITS022,£1519.65,BAKING SET 9 PIECE RETROSPOT
ITS023,£1467.16,JUMBO  BAG BAROQUE BLACK WHITE
ITS023,£1467.16,JUMBO BAG RED RETROSPOT
ITS024,£1465.40,"KEY FOB , FRONT  DOOR"
ITS024,£1465.40,"KEY FOB , BACK DOOR"
ITS024,£1465.40,GARAGE KEY FOB
ITS024,£1465.40,"KEY FOB , SHED"
ITS025,£1457.75,LOVE BUILDING BLOCK WORD
ITS025,£1457.75,HOME BUILDING BLOCK WORD
ITS026,£1438.19,PAINTED METAL PEARS ASSORTED
ITS026,£1438.19,ASSORTED COLOUR BIRD ORNAMENT
ITS027,£1421.90,NATURAL SLATE HEART CHALKBOARD
ITS028,£1404.20,HEART OF WICKER LARGE
ITS029,£1399.15,HOME BUILDING BLOCK WORD
ITS030,£1350.75,WHITE WOOD GARDEN PLANT LADDER
